BenchmarkSnapshot/64_x_2_B-10        	       1	  48134084 ns/op	     90219 bytes	       195.0 calls	44122120 B/op	  268638 allocs/op
BenchmarkSnapshot/64_x_2_B-10        	       1	  48169250 ns/op	     90254 bytes	       195.0 calls	45231488 B/op	  268965 allocs/op
BenchmarkSnapshot/64_x_2_B-10        	       1	  45951833 ns/op	     90353 bytes	       195.0 calls	40822488 B/op	  268279 allocs/op
BenchmarkSnapshot/1_x_8.2_kB-10      	       1	   3878125 ns/op	      8609 bytes	         6.000 calls	 2195616 B/op	    7461 allocs/op
BenchmarkSnapshot/1_x_8.2_kB-10      	       1	   4189292 ns/op	      8608 bytes	         6.000 calls	 4673568 B/op	    7491 allocs/op
BenchmarkSnapshot/1_x_8.2_kB-10      	       1	   3900750 ns/op	      8609 bytes	         6.000 calls	 3849216 B/op	    7471 allocs/op
BenchmarkSnapshot/1_x_8.2_kB-10      	       1	   3848084 ns/op	      8610 bytes	         6.000 calls	 3027216 B/op	    7514 allocs/op
BenchmarkSnapshot/1_x_8.2_kB-10      	       1	   3574250 ns/op	      8607 bytes	         6.000 calls	 1405016 B/op	    7423 allocs/op
BenchmarkSnapshot/1_x_8.2_kB-10      	       1	   4057083 ns/op	      8605 bytes	         6.000 calls	 3845136 B/op	    7519 allocs/op
BenchmarkSnapshot/2_x_8.2_kB-10      	       1	   4760125 ns/op	     16259 bytes	         9.000 calls	 3462120 B/op	    8934 allocs/op
BenchmarkSnapshot/2_x_8.2_kB-10      	       1	   4573292 ns/op	     16261 bytes	         9.000 calls	 5050520 B/op	    8916 allocs/op
BenchmarkSnapshot/2_x_8.2_kB-10      	       1	   4617750 ns/op	     16161 bytes	         9.000 calls	 1882368 B/op	    8884 allocs/op
BenchmarkSnapshot/2_x_8.2_kB-10      	       1	   4428958 ns/op	     16160 bytes	         9.000 calls	 2611736 B/op	    8797 allocs/op
BenchmarkSnapshot/2_x_8.2_kB-10      	       1	   4473958 ns/op	     16160 bytes	         9.000 calls	 3445352 B/op	    8859 allocs/op
BenchmarkSnapshot/2_x_8.2_kB-10      	       1	   4519875 ns/op	     16161 bytes	         9.000 calls	 5121480 B/op	    8971 allocs/op
BenchmarkSnapshot/4_x_8.2_kB-10      	       1	   6383292 ns/op	     31573 bytes	        15.00 calls	 6070144 B/op	   11932 allocs/op
BenchmarkSnapshot/4_x_8.2_kB-10      	       1	   6575375 ns/op	     31574 bytes	        15.00 calls	 7686496 B/op	   11986 allocs/op
BenchmarkSnapshot/4_x_8.2_kB-10      	       1	   6205666 ns/op	     31423 bytes	        15.00 calls	 2960672 B/op	   11893 allocs/op
BenchmarkSnapshot/4_x_8.2_kB-10      	       1	   6466625 ns/op	     31500 bytes	        15.00 calls	 4440280 B/op	   11846 allocs/op
BenchmarkSnapshot/4_x_8.2_kB-10      	       1	   6413708 ns/op	     31710 bytes	        15.00 calls	 4376448 B/op	   11891 allocs/op
BenchmarkSnapshot/4_x_8.2_kB-10      	       1	   6303708 ns/op	     31572 bytes	        15.00 calls	 2748400 B/op	   11785 allocs/op
BenchmarkSnapshot/8_x_8.2_kB-10      	       1	  10896416 ns/op	     62050 bytes	        27.00 calls	10489568 B/op	   18883 allocs/op
BenchmarkSnapshot/8_x_8.2_kB-10      	       1	  10760250 ns/op	     68527 bytes	        27.00 calls	 7078696 B/op	   18858 allocs/op
BenchmarkSnapshot/8_x_8.2_kB-10      	       1	  10242208 ns/op	     62240 bytes	        27.00 calls	 8801840 B/op	   18685 allocs/op
BenchmarkSnapshot/8_x_8.2_kB-10      	       1	  10175625 ns/op	     62134 bytes	        27.00 calls	 7511672 B/op	   18664 allocs/op
BenchmarkSnapshot/8_x_8.2_kB-10      	       1	   9885833 ns/op	     62272 bytes	        27.00 calls	 6462712 B/op	   18711 allocs/op
BenchmarkSnapshot/8_x_8.2_kB-10      	       1	  10160958 ns/op	     62087 bytes	        27.00 calls	 9141232 B/op	   18788 allocs/op
