BenchmarkSnapshot/2_x_524_kB-10      	       1	  57698167 ns/op	    791712 bytes	        10.00 calls	10037824 B/op	    8305 allocs/op
BenchmarkSnapshot/2_x_524_kB-10      	       1	  56499375 ns/op	    791714 bytes	        10.00 calls	14010176 B/op	    8500 allocs/op
BenchmarkSnapshot/2_x_524_kB-10      	       1	  56691458 ns/op	    791717 bytes	        10.00 calls	10913144 B/op	    8359 allocs/op
BenchmarkSnapshot/2_x_524_kB-10      	       1	  59567625 ns/op	    791717 bytes	        10.00 calls	10929272 B/op	    8372 allocs/op
BenchmarkSnapshot/4_x_524_kB-10      	       1	 110216792 ns/op	   1582816 bytes	        16.00 calls	21594872 B/op	   10579 allocs/op
BenchmarkSnapshot/4_x_524_kB-10      	       1	 108117750 ns/op	   1582815 bytes	        16.00 calls	20826000 B/op	   10604 allocs/op
BenchmarkSnapshot/4_x_524_kB-10      	       1	 108413208 ns/op	   1582813 bytes	        16.00 calls	20784480 B/op	   10594 allocs/op
BenchmarkSnapshot/4_x_524_kB-10      	       1	 109405708 ns/op	   1582817 bytes	        16.00 calls	17343104 B/op	   10545 allocs/op
BenchmarkSnapshot/4_x_524_kB-10      	       1	 110535209 ns/op	   1582816 bytes	        16.00 calls	18634240 B/op	   10496 allocs/op
BenchmarkSnapshot/4_x_524_kB-10      	       1	 110710125 ns/op	   1582814 bytes	        16.00 calls	20952792 B/op	   10526 allocs/op
BenchmarkSnapshot/8_x_524_kB-10      	       1	 214256958 ns/op	   3165014 bytes	        28.00 calls	36780184 B/op	   14965 allocs/op
BenchmarkSnapshot/8_x_524_kB-10      	       1	 215251833 ns/op	   3165008 bytes	        28.00 calls	32423016 B/op	   14701 allocs/op
BenchmarkSnapshot/8_x_524_kB-10      	       1	 218578958 ns/op	   3165012 bytes	        28.00 calls	35914568 B/op	   14862 allocs/op
BenchmarkSnapshot/8_x_524_kB-10      	       1	 216125167 ns/op	   3165011 bytes	        28.00 calls	31202584 B/op	   14580 allocs/op
BenchmarkSnapshot/8_x_524_kB-10      	       1	 215980541 ns/op	   3165014 bytes	        28.00 calls	36342848 B/op	   14723 allocs/op
BenchmarkSnapshot/8_x_524_kB-10      	       1	 211615333 ns/op	   3165008 bytes	        28.00 calls	37036864 B/op	   14946 allocs/op
BenchmarkSnapshot/16_x_524_kB-10     	       1	 419525792 ns/op	   6329411 bytes	        52.00 calls	67799552 B/op	   23101 allocs/op
BenchmarkSnapshot/16_x_524_kB-10     	       1	 425941208 ns/op	   6329412 bytes	        52.00 calls	64012560 B/op	   23096 allocs/op
BenchmarkSnapshot/16_x_524_kB-10     	       1	 430719291 ns/op	   6329413 bytes	        52.00 calls	65115928 B/op	   23089 allocs/op
BenchmarkSnapshot/16_x_524_kB-10     	       1	 427275958 ns/op	   6329407 bytes	        52.00 calls	65692392 B/op	   23118 allocs/op
BenchmarkSnapshot/16_x_524_kB-10     	       1	 426230667 ns/op	   6329409 bytes	        52.00 calls	62428424 B/op	   23137 allocs/op
BenchmarkSnapshot/16_x_524_kB-10     	       1	 419369292 ns/op	   6329418 bytes	        52.00 calls	64859280 B/op	   23022 allocs/op
BenchmarkSnapshot/checkpoints.json-10         	       1	 256643041 ns/op	   1144768 bytes	      1831 calls	157649120 B/op	 1508512 allocs/op
BenchmarkSnapshot/checkpoints.json-10         	       1	 247105875 ns/op	   1143863 bytes	      1830 calls	155828416 B/op	 1507381 allocs/op
BenchmarkSnapshot/checkpoints.json-10         	       1	 250203458 ns/op	   1144719 bytes	      1831 calls	157177976 B/op	 1507241 allocs/op
BenchmarkSnapshot/checkpoints.json-10         	       1	 246809042 ns/op	   1144851 bytes	      1831 calls	157107944 B/op	 1507260 allocs/op
BenchmarkSnapshot/checkpoints.json-10         	       1	 248851750 ns/op	   1144714 bytes	      1831 calls	155541408 B/op	 1507420 allocs/op
BenchmarkSnapshot/checkpoints.json-10         	       1	 247323541 ns/op	   1144732 bytes	      1831 calls	156529504 B/op	 1507350 allocs/op
BenchmarkSnapshot/parallel.json-10            	       1	 929654125 ns/op	   4416875 bytes	      7363 calls	584491872 B/op	 5373490 allocs/op
BenchmarkSnapshot/parallel.json-10            	       1	 900649541 ns/op	   4416957 bytes	      7363 calls	577353520 B/op	 5369125 allocs/op
BenchmarkSnapshot/parallel.json-10            	       1	 901303333 ns/op	   4416874 bytes	      7363 calls	578756352 B/op	 5370302 allocs/op
BenchmarkSnapshot/parallel.json-10            	       1	 906866667 ns/op	   4416397 bytes	      7363 calls	582602528 B/op	 5370216 allocs/op
BenchmarkSnapshot/parallel.json-10            	       1	 912362292 ns/op	   4416240 bytes	      7363 calls	577954216 B/op	 5370597 allocs/op
BenchmarkSnapshot/parallel.json-10            	       1	1085985291 ns/op	   4416584 bytes	      7363 calls	579681696 B/op	 5367915 allocs/op
